     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	     1847615858	     1868653416	
     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	     1696624741	      773870696	
     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	     1919315826	     1696624754	
     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	     1835361312	     1869639539	
     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	     2003399784	     1634476137	
      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	      544499813	     1931502177	
      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	      544432493	     1936024608	
     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	     1696623461	     1869488244	
     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	     2033066016	     1751457897	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	     1095062304	     1684365600	
      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	      543781664	     1952997748	
     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	     1634497391	      544237936	
      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	      543236194	     1701603694	
     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	     1819239275	     1701060705	
      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	      538993513	     1919117417	
     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	     1885889906	     1952801652	
      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	      740324456	     1970431347	
     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	     1635000437	      544367985	
     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	     1936028448	     1969844837	
      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	      825374765	      543236204	
     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	     1651078188	     1634887525	
      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	      540096818	      543255919	
      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	      761424244	     1970172960	
      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	      544174624	     1868963955	
      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	      842348077	     1768712547	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	     1651078176	     1869488225	
     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	     1801812256	     1919246624	
      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	      544501536	     1718579744	
     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	     1886547811	     1952998688	
     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	     1702064928	     1768779884	
      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	      825374765	     1701668206	
     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	     1651078176	     1952543849	
     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	     1684108385	     1869488239	
      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	      543321199	     1713402984	
     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	     1667986222	     1696621164	
      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	      538976321	     1868786464	
     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	     1163075683	     1667854440	
     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	     1869440371	     1701999406	
      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	      544696692	      541226356	
     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	     1746952480	      544235890	
     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	     1801812256	     1634495589	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	     1702391905	     1814061676	
     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	     1853057391	     1868786547	
     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	     1847615852	      543255660	
     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	     1735357033	     1870078061	
     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	     1953000748	     1869767968	
      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	      544436000	     1718379896	
     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	     1952997748	     1768057196	
      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	      543514979	     1769240864	
     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	     1746953582	     2003330414	
     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	     1668446576	      543450483	
     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	     1953066862	     1768386153	
      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	      544437349	     1852252257	
     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	     1881172339	     1847616878	
      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	      544236914	     1668446576	
     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	     1718579821	     1953066862	
     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	     1701060725	      544438643	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	     1936289383	     1952804140	
      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	      543451494	      543319395	
     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	     1717924453	     1635087205	
     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	     1853104243	      544499813	
     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	     1969368427	     2032165234	
     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	     1702458158	     1696625517	
      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	      542402661	     1634495589	
      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	      543584108	     1914729576	
     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	     1819244393	     1634607216	
     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	     1852252262	     1768973676	
     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	     1768387954	     1768842596	
     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	     1696622956	      543321199	
     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	     1819636596	     1667986208	
     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	     1918989413	     1634624544	
